# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.3
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: [-1.0,5.0]
#            #       - etaIA: [-5.0,5.0]
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          aIA          etaIA        log_w   log_l
3.135193381562724202e-01 2.231119573362125297e-02 6.810825960992594741e-01 3.006092811006261911e+00 9.626602611471578586e-01 1.381747926830174666e-01 2.394502449938832100e+00 -9.572301280128552747e+00 -5.386716975917591466e-01
3.127755682796871661e-01 2.241037989931890170e-02 6.721919098218954725e-01 3.049017772377785374e+00 9.756417848945421190e-01 1.356507794819321600e-01 2.448656764334536717e+00 -9.657073004282569428e+00 -6.234434217457777150e-01
3.093470814849220152e-01 2.264414677869987583e-02 6.796749496462471951e-01 3.049683298729344294e+00 9.731128477876412886e-01 1.437752771839395649e-01 2.351857227374539505e+00 -9.655007383237901308e+00 -6.213778007011089288e-01
3.067048830118557223e-01 2.227300790893848789e-02 6.866469327867987804e-01 3.023025950394950812e+00 9.718107095357292335e-01 1.344964854901291584e-01 2.390525398275818780e+00 -9.613216759104993514e+00 -5.795871765681999133e-01
3.065017292056062548e-01 2.225485442481438259e-02 6.734447977886650616e-01 3.091681984757339574e+00 9.750784414233686359e-01 1.358906375655910548e-01 2.432107162983899507e+00 -9.668082086063613190e+00 -6.344525035268180346e-01
3.068946299612804740e-01 2.272507135905894524e-02 6.720819230114468690e-01 3.106204818912457366e+00 9.792108692640411061e-01 1.436948582546877518e-01 2.093332889788940498e+00 -9.961951016898815681e+00 -9.283214343620209696e-01
3.142468518768675168e-01 2.301110688608919153e-02 6.841645545973321640e-01 2.999743856362742100e+00 9.657919879934075968e-01 1.396148566967658766e-01 2.364964801434651598e+00 -9.570729820169521673e+00 -5.371002376327274064e-01
3.049672690015791110e-01 2.335649162763768147e-02 6.882465310154888272e-01 3.059515067939967192e+00 9.724246383826274931e-01 1.322989027717629273e-01 2.354639576156495551e+00 -9.541008016422644289e+00 -5.073784338858510212e-01
3.105299698955442667e-01 2.241184366886095347e-02 6.845779577272003147e-01 3.009932168788765239e+00 9.678947387835129534e-01 1.552399301129521181e-01 2.162147364476945555e+00 -9.577190373133923629e+00 -5.435607905971313603e-01
3.125443571794849218e-01 2.264014126329260551e-02 6.803645628789267708e-01 3.021368698648734252e+00 9.700553657052791712e-01 1.557943758185653671e-01 2.182543556725033085e+00 -9.547909085251998107e+00 -5.142795027152063936e-01
3.069934602481643737e-01 2.277903686047169293e-02 6.821772329812820779e-01 3.063017602896138669e+00 9.657510696847600995e-01 1.510130083755858443e-01 1.943875899060186541e+00 -9.543873085799635447e+00 -5.102435032628422906e-01
3.105163823096590558e-01 2.254938702994416233e-02 6.868706153389667612e-01 3.004932660512722009e+00 9.655253808710798635e-01 1.547663157274288270e-01 2.001962129814516267e+00 -9.534564505742121554e+00 -5.009349232053268430e-01
3.101309780845559749e-01 2.222124338419609671e-02 6.870090234342434155e-01 3.001172106427405062e+00 9.633444145351991450e-01 1.309483019332677856e-01 2.396192781005810346e+00 -9.610209369848977445e+00 -5.765797873121856210e-01
3.128562112011084029e-01 2.220694053893566486e-02 6.804956461942048840e-01 3.002665625916774772e+00 9.720949469506721119e-01 1.414466331969321811e-01 2.320737383773049167e+00 -9.494902636469369384e+00 -4.612730539325750057e-01
3.120533547213265591e-01 2.236751664121236494e-02 6.712040712618559946e-01 3.063053337727248859e+00 9.727968068111720878e-01 1.516719008885774045e-01 2.236213121066722209e+00 -9.593217794415707544e+00 -5.595882118789159421e-01
3.162893402743605087e-01 2.257129853054896593e-02 6.774817770467060907e-01 3.000426889085900051e+00 9.715827948485961096e-01 1.562842940361730548e-01 2.103392553461986836e+00 -9.662459284531919934e+00 -6.288297019951260003e-01
3.092636147339796193e-01 2.257297901604462045e-02 6.815186592208550831e-01 3.038058319104357086e+00 9.701891340098830474e-01 1.287276143419373575e-01 2.378346572502677780e+00 -9.633064545256978306e+00 -5.994349627201849273e-01
3.146845191588678592e-01 2.299208818319403019e-02 6.796818411073454191e-01 3.009684879624520804e+00 9.753350476932421964e-01 1.581244212881027789e-01 2.065947927884218771e+00 -9.584444475051515866e+00 -5.508148925147241526e-01
3.074409187215608741e-01 2.379054297295416648e-02 6.871876964232876972e-01 3.047208058393520602e+00 9.692342657559853691e-01 1.501515925969498788e-01 2.055133530641132467e+00 -2.162894783964942746e+01 -1.259531825711263409e+01
3.096062528699871086e-01 2.262357843574862998e-02 6.804813368894817582e-01 3.036000643935270915e+00 9.771476603541460193e-01 1.375695471679858617e-01 2.322283167290995820e+00 -9.465329265071712683e+00 -4.316996825349204148e-01
3.146520738785033577e-01 2.299182631759677867e-02 6.736847239715917368e-01 3.041033449036017799e+00 9.769350584718067276e-01 1.624810726155920815e-01 1.907408556579434311e+00 -9.619212598816378801e+00 -5.855830162795844229e-01
3.150706727584850486e-01 2.206599444196740215e-02 6.745715337619195839e-01 3.020638466428393620e+00 9.622721823224735793e-01 1.456646997868791260e-01 2.202615956677725251e+00 -9.772402258222481208e+00 -7.387726756856872745e-01
3.125500808938900810e-01 2.283736281930714637e-02 6.801163210666359982e-01 3.030448428940949235e+00 9.664418791956997934e-01 1.377541586264461326e-01 2.235153048221155458e+00 -9.555122919539186910e+00 -5.214933370023933090e-01
3.113246812390190188e-01 2.301840061246626656e-02 6.898890326336510892e-01 2.995535778221860568e+00 9.651852890928588335e-01 1.437793586070910123e-01 2.384605079043319975e+00 -9.641611417428993747e+00 -6.079818348922005899e-01
3.073902897011461799e-01 2.265319261679607857e-02 6.766089527889657118e-01 3.080567900313048391e+00 9.710512327308065128e-01 1.311428289630240940e-01 2.344049568208287582e+00 -9.599389581027864438e+00 -5.657599984910708368e-01
3.061123923225794186e-01 2.256987220253546880e-02 6.831167390269179407e-01 3.060706288743118009e+00 9.668803176724761750e-01 1.504859876685600284e-01 2.022151815355574200e+00 -9.593747828817541290e+00 -5.601182462807480222e-01
3.116301778547304613e-01 2.271239132376459344e-02 6.732949935008589737e-01 3.066444151414154717e+00 9.701556946999155828e-01 1.507111772430282937e-01 2.172551440958106816e+00 -9.540005825749201307e+00 -5.063762432124081503e-01
3.041880618747931919e-01 2.257054025741717790e-02 6.780565537169984669e-01 3.094596890933589250e+00 9.758362461768309570e-01 1.327713645378563179e-01 2.361218064304808628e+00 -9.553431342923328629e+00 -5.198017603865340286e-01
3.119964048966137327e-01 2.277551577298218138e-02 6.743015163449871396e-01 3.055486351454441696e+00 9.724062082250007899e-01 1.535842298354266333e-01 2.029413776893351340e+00 -9.695615832667641598e+00 -6.619862501308464431e-01
3.076123038953992861e-01 2.269555127733018096e-02 6.738455118469923733e-01 3.094297537051342140e+00 9.733105226064288074e-01 1.342073187076116003e-01 2.415349742976808933e+00 -9.568291607672680499e+00 -5.346620251358867870e-01
3.099574824514109705e-01 2.282013329844123292e-02 6.734554835226412850e-01 3.075728315292614035e+00 9.748836797514007779e-01 1.565500130747221608e-01 1.966866043427323518e+00 -9.746221004837586577e+00 -7.125914223007916437e-01
3.065708919358048345e-01 2.238180246250532149e-02 6.769104761755188049e-01 3.076664380514547048e+00 9.718984741778788905e-01 1.360857281977314592e-01 2.245601810600924786e+00 -9.585911775234759347e+00 -5.522821926979669671e-01
3.064332071310334471e-01 2.315570946290833668e-02 6.808858874783455528e-01 3.081497601719941137e+00 9.718206414659492642e-01 1.391175782109399517e-01 2.160241047749940080e+00 -9.660153953291537476e+00 -6.265243707547428764e-01
3.158284774047132593e-01 2.261609114200804557e-02 6.791599086507082994e-01 3.002355301959122258e+00 9.678842143387593744e-01 1.526133937377818217e-01 2.150378442894903763e+00 -9.615260657729908900e+00 -5.816310751931140777e-01
3.141548697147809599e-01 2.249983825481654057e-02 6.751099406815679327e-01 3.028263130575152395e+00 9.741896004991859037e-01 1.483701155297103558e-01 2.179050856932630786e+00 -9.620767971170852917e+00 -5.871383886340592051e-01
3.104784141590626878e-01 2.299334706089167096e-02 6.819775410989389330e-01 3.043553177981058511e+00 9.655813191100696136e-01 1.264403732060914720e-01 2.533846457328530200e+00 -9.619951801564933902e+00 -5.863222190281408563e-01
3.070674189428382883e-01 2.221972937001487000e-02 6.801157333438172525e-01 3.057858506746085503e+00 9.656998498394937513e-01 1.323687706642084905e-01 2.225044658454249813e+00 -9.650808127107687540e+00 -6.171785445708929396e-01
3.140060093553882492e-01 2.312109271955101880e-02 6.702918049707029535e-01 3.072574337533726663e+00 9.738802410599581849e-01 1.548720672269594534e-01 1.989337895260495870e+00 -9.785717228308669746e+00 -7.520876457718778108e-01
3.087626058644883376e-01 2.192587810675529492e-02 6.744028649266311515e-01 3.062435387594651726e+00 9.699846336093868038e-01 1.551967184590496984e-01 1.947386332222147409e+00 -9.345793897929002725e+00 -3.121643153922101788e-01
3.136547376800939979e-01 2.259175611649444707e-02 6.772157077710744266e-01 3.024463715361320304e+00 9.724124657104080693e-01 1.419356100184248071e-01 2.413518475279122555e+00 -9.587000982920525161e+00 -5.533714003837326700e-01
3.071695535244117203e-01 2.284464578916187150e-02 6.841708548282066094e-01 3.050305981453977466e+00 9.689753899911147661e-01 1.466710386451419712e-01 1.991066068623998930e+00 -9.605527358497685242e+00 -5.718977759608916411e-01
3.084597353771459938e-01 2.272083964211385823e-02 6.832950411792716450e-01 3.043015716232529755e+00 9.684999175719494202e-01 1.340031732317057411e-01 2.275384801885000030e+00 -9.646283772366327725e+00 -6.126541898295336797e-01
3.071086880767318616e-01 2.261109570800957230e-02 6.938368042182556650e-01 2.997969509979117930e+00 9.648601134509464661e-01 1.459811131452908306e-01 2.175591692890708195e+00 -9.552618859204912383e+00 -5.189892766681188929e-01
3.089271788170658839e-01 2.230944497908863774e-02 6.823397430246089801e-01 3.024746920716856025e+00 9.756956050130091151e-01 1.527270446666251225e-01 2.104522404035245486e+00 -9.637298872546637085e+00 -6.036692900098439285e-01
3.076253662791220145e-01 2.253024017603407966e-02 6.721618775170413729e-01 3.101338144326922563e+00 9.700186296217824244e-01 1.405565565086965840e-01 2.198097241601034924e+00 -9.563091570214808712e+00 -5.294619876780171097e-01
3.065044918317477718e-01 2.288741223003333894e-02 6.877697018363031489e-01 3.039381411328677451e+00 9.703171201550078173e-01 1.451955326230007781e-01 2.236894993505192275e+00 -9.605038379932306469e+00 -5.714087973955139788e-01
3.102203084456411908e-01 2.244912532958147008e-02 6.837634425055720833e-01 3.017231925318683672e+00 9.693514852554050432e-01 1.598583649562295150e-01 2.023064044396679861e+00 -9.541407964933728891e+00 -5.077783823969356236e-01
3.081553363850711991e-01 2.269523445983534504e-02 6.722127092186706010e-01 3.098857656046642983e+00 9.713572244701775826e-01 1.369253976387154736e-01 2.200852855975759859e+00 -9.682187040778799769e+00 -6.485574582420071676e-01
3.048390959881023266e-01 2.262583795266939063e-02 6.830987897714337898e-01 3.070718754047576660e+00 9.674310279097375620e-01 1.325980703921956216e-01 2.339589612292255261e+00 -9.539108542107950228e+00 -5.054789595711569605e-01
3.107942150887744170e-01 2.331545763954835995e-02 6.761822333819798025e-01 3.077557792817147142e+00 9.704555631014437633e-01 1.474510411283227462e-01 2.195553896893561507e+00 -9.763398831473136141e+00 -7.297692489363438728e-01
3.070452496672192999e-01 2.286152507313220228e-02 6.878554645787260391e-01 3.036125352758633156e+00 9.683834603348717707e-01 1.416989355799866956e-01 2.313046033915409971e+00 -9.599779967998649965e+00 -5.661503854618573639e-01
3.072793455557069064e-01 2.255760789615589290e-02 6.859024388817474005e-01 3.040100606329073862e+00 9.603700567746464856e-01 1.491829774088420102e-01 1.979023779280168149e+00 -9.529420132191120274e+00 -4.957905496543263402e-01
3.103469365823368631e-01 2.311721862722223089e-02 6.863299487842390301e-01 3.014935524334380279e+00 9.747496597201195101e-01 1.508136626335057073e-01 2.139925364587784706e+00 -9.494209580473029320e+00 -4.605799979362346086e-01
3.055891676804332047e-01 2.259958511617440532e-02 6.764383927016329734e-01 3.091415626151109208e+00 9.781792742181398825e-01 1.425089631236420296e-01 2.162693862644325726e+00 -9.924687084070324516e+00 -8.910575015335294724e-01
3.060135676523478843e-01 2.243372638564837540e-02 6.857814747142960687e-01 3.041650064476809412e+00 9.679718714040218552e-01 1.453881660342537518e-01 2.036596032236390741e+00 -9.669720281477580670e+00 -6.360906989407886236e-01
3.071326481151501753e-01 2.329055129211190719e-02 6.860350802615677868e-01 3.055278359894089135e+00 9.678426457759206070e-01 1.316749864179103113e-01 2.335733201230953071e+00 -9.345814906929863497e+00 -3.121853243930706734e-01
3.044925604441790501e-01 2.309291940014460837e-02 6.873207660618623205e-01 3.061851260279001785e+00 9.717316835623013294e-01 1.480701717908980974e-01 2.107146317823137771e+00 -9.666992828113311731e+00 -6.333632455765189073e-01
3.121400918525503165e-01 2.266828455232327080e-02 6.744601725135688230e-01 3.059591659447101097e+00 9.653455488445163990e-01 1.465620273304768517e-01 2.200421874301527581e+00 -9.626514230527121185e+00 -5.928846479903283617e-01
3.103281497362516683e-01 2.313069736658613165e-02 6.759501929441338319e-01 3.072380243262684552e+00 9.719905179057169997e-01 1.317420384883143392e-01 2.339515261330000762e+00 -9.630081442899026456e+00 -5.964518603622325221e-01
3.151875592613267996e-01 2.235650513861434097e-02 6.702977198326237618e-01 3.038250739293859581e+00 9.781289347054269445e-01 1.580121023261349400e-01 2.031173819619125354e+00 -1.015814136108059529e+01 -1.124511778543801910e+00
3.137074873539613118e-01 2.296656621916529431e-02 6.827510980151554332e-01 3.014144440006391257e+00 9.642818376294022276e-01 1.337954839997006484e-01 2.423746136632665582e+00 -9.639102779479937766e+00 -6.054731969431431660e-01
3.104193215382764492e-01 2.244013137279466177e-02 6.777413853421871970e-01 3.043846246700321334e+00 9.738484860458263004e-01 1.326162338620990866e-01 2.530288849484811919e+00 -9.597441174572498568e+00 -5.638115920357046340e-01
3.063633733478017818e-01 2.288982658778521487e-02 6.825616453592090460e-01 3.069514178850423658e+00 9.652841021059015425e-01 1.475597418748280099e-01 2.081504807033013549e+00 -9.654224327043916531e+00 -6.205947445071235968e-01
3.106512369523867223e-01 2.217031580056876353e-02 6.729587988809769827e-01 3.066518348146107797e+00 9.672099370655331541e-01 1.367750533972091898e-01 2.327538746677900505e+00 -9.625537541359065585e+00 -5.919079588222716515e-01
3.049370685961405592e-01 2.286449304840217078e-02 6.878380845523321963e-01 3.054651770661585886e+00 9.653628996596131939e-01 1.330321006842212217e-01 2.421866180649168143e+00 -9.560358715294100307e+00 -5.267291327573085935e-01
3.069671741378472429e-01 2.307603378397176525e-02 6.849741533759021728e-01 3.054133101847390286e+00 9.684580592448079894e-01 1.520249869158241118e-01 2.113128646451757575e+00 -9.640992176037546102e+00 -6.073625935007526122e-01
3.118160938459486609e-01 2.274998124344094694e-02 6.740125672872994134e-01 3.059675651237387051e+00 9.750060136336472505e-01 1.473253809114154489e-01 2.134791035054787400e+00 -9.583659131474121295e+00 -5.500295489373283608e-01
3.136583594165925915e-01 2.334519645337097479e-02 6.829009238837372431e-01 3.013856721967946406e+00 9.727019018957941965e-01 1.542403505062051039e-01 2.074992497311640705e+00 -9.355344434195774994e+00 -3.217148516589803942e-01
3.129064009206660724e-01 2.217511903158657025e-02 6.732403389614910472e-01 3.041667975366217025e+00 9.724762370459749672e-01 1.502509516280898794e-01 2.154637643279217585e+00 -9.624384117799053229e+00 -5.907545352622599610e-01
3.143518808847716728e-01 2.283062570873030384e-02 6.798359788358052658e-01 3.014749032135316753e+00 9.693111438615740205e-01 1.607026624380387680e-01 2.006166553087091131e+00 -9.536654671776506831e+00 -5.030250892397138962e-01
3.110033746234066587e-01 2.243814613193022972e-02 6.743128248691578897e-01 3.057614488012927012e+00 9.716750530457033408e-01 1.645022119536418970e-01 1.921636894098367243e+00 -9.510374114061718842e+00 -4.767445315249271287e-01
3.150989693131190372e-01 2.264682060413841444e-02 6.739104825528312581e-01 3.033001156809311372e+00 9.721459656998244769e-01 1.477073501910952658e-01 2.285236074791633598e+00 -9.493984964030534712e+00 -4.603553814937408339e-01
3.137686523152785623e-01 2.232509117142908103e-02 6.752692364735712882e-01 3.026529880387940352e+00 9.725977927058591099e-01 1.375358617208242151e-01 2.470172490779908969e+00 -9.619616780161997838e+00 -5.859871976252050141e-01
3.096542125812910551e-01 2.326748000910678488e-02 6.812419035944672352e-01 3.057605127099552789e+00 9.714208269492055070e-01 1.509781867408628298e-01 2.213110661205241136e+00 -9.656469898418386322e+00 -6.228403158815931651e-01
3.082716609826978149e-01 2.223557044015255640e-02 6.672607486272597033e-01 3.109316445599056955e+00 9.765634609231177432e-01 1.412900500648610613e-01 2.307658854654364156e+00 -9.547531965328737158e+00 -5.139023827919453336e-01
3.140210072510479233e-01 2.257192487944283468e-02 6.839632991346858981e-01 2.994725725197255883e+00 9.626025508705573497e-01 1.448930479129817428e-01 2.299103101597620658e+00 -9.387420006262910732e+00 -3.537904237261179086e-01
3.125403956624648871e-01 2.316046215427420424e-02 6.780919511904512920e-01 3.046655822028959015e+00 9.722750558066677318e-01 1.504322195624492320e-01 2.151287337317154602e+00 -9.657988636308459718e+00 -6.243590537716666722e-01
3.092650725124901911e-01 2.310211515992054501e-02 6.867275483261933156e-01 3.020296939338817488e+00 9.741490822963917440e-01 1.531236520469878570e-01 2.011455303726609856e+00 -9.692862051593213124e+00 -6.592324690564188572e-01
3.139200105374660987e-01 2.270788219600463828e-02 6.774368492865814328e-01 3.025388138580002106e+00 9.729279872505535165e-01 1.523298457451489618e-01 2.169517999151860721e+00 -9.657942185145095948e+00 -6.243126026083021252e-01
3.159267624537200891e-01 2.303915625733948119e-02 6.733932136716138661e-01 3.040890262159889446e+00 9.706377193451499741e-01 1.509877431348902732e-01 2.147004806737542459e+00 -9.568531665683469356e+00 -5.349020831466765324e-01
3.114011533339633431e-01 2.281997064708932502e-02 6.830204386434617359e-01 3.019065606662132417e+00 9.701462107716043448e-01 1.328287046345864031e-01 2.411279910385545122e+00 -9.564075554512179167e+00 -5.304459719753840119e-01
