# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.5
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: [-1.0,5.0]
#            #       - etaIA: [-5.0,5.0]
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          aIA          etaIA        log_w   log_l
3.108036121217112591e-01 2.263456083644380112e-02 6.747143638585846315e-01 3.058800227604727695e+00 9.741115124696291261e-01 1.699373457294519607e-01 1.857339998721690755e+00 -9.556158808059990406e+00 -5.004502668629879132e+06
3.167710696156272876e-01 2.312499786192826964e-02 6.817673034342697225e-01 2.994365988076071350e+00 9.654977722645865512e-01 1.580789533172177741e-01 2.078465196838087614e+00 -9.768288716673851013e+00 -5.004502880759787746e+06
3.104988985898624043e-01 2.288849683957948009e-02 6.748121779213406279e-01 3.064213142433555692e+00 9.762838510084611565e-01 1.372083326046649177e-01 2.231638636160999667e+00 -9.735071255825459957e+00 -5.004502847542326897e+06
3.144341982993877349e-01 2.232148511192999854e-02 6.733499960411217788e-01 3.025576835086169147e+00 9.780655779775531133e-01 1.484201386233983122e-01 2.209820227527272252e+00 -9.031788508407771587e+00 -5.004502144259579480e+06
3.093574911198438970e-01 2.248402668601461041e-02 6.766924235496327711e-01 3.057994187395019825e+00 9.736410854172498075e-01 1.688324844243243028e-01 1.821455412354705317e+00 -9.501544659025967121e+00 -5.004502614015730098e+06
3.088619410198418236e-01 2.250343160429185349e-02 6.805378048677021008e-01 3.042832447109515392e+00 9.707920675650353326e-01 1.297759610503872452e-01 2.460230615083213834e+00 -9.663775576278567314e+00 -5.004502776246647350e+06
3.153169237753900012e-01 2.273401056982197674e-02 6.709122029971898993e-01 3.050928242796094203e+00 9.706246806146661132e-01 1.634292750846735309e-01 1.999145149592763460e+00 -9.502712991088628769e+00 -5.004502615184062161e+06
3.141300264251064567e-01 2.258984617656096400e-02 6.736156451070540729e-01 3.032510582582346625e+00 9.802436535546844576e-01 1.452392818127563601e-01 2.311471622010822458e+00 -9.138152628205716610e+00 -5.004502250623699278e+06
3.032198474420186307e-01 2.298868860972524616e-02 6.858904905811505914e-01 3.080088862016550078e+00 9.690494726884782972e-01 1.231056475881460166e-01 2.552893531589867315e+00 -9.675701319240033627e+00 -5.004502788172390312e+06
3.155331093888290028e-01 2.279099106925135815e-02 6.748981016377719744e-01 3.032722761323743299e+00 9.682435250912546643e-01 1.376578004604744887e-01 2.436761860883228437e+00 -9.646612897515296936e+00 -5.004502759083968587e+06
3.108862300946517165e-01 2.252566344223252276e-02 6.747688218354562784e-01 3.057859470001024427e+00 9.713024054976259203e-01 1.311882585900976395e-01 2.473909915779236357e+00 -9.428683625534176826e+00 -5.004502541154696606e+06
3.068009008079244371e-01 2.261852446748470816e-02 6.859693227852088349e-01 3.037913181481889602e+00 9.685878129026347372e-01 1.574773875908193066e-01 2.073594478966320764e+00 -9.621247374452650547e+00 -5.004502733718445525e+06
3.057558090717739652e-01 2.234464219056062767e-02 6.751764312771495469e-01 3.095224752870993967e+00 9.689910512864535752e-01 1.549992434584346324e-01 1.856686407233514302e+00 -9.650916777551174164e+00 -5.004502763387848623e+06
3.074137072473461796e-01 2.272365805831812538e-02 6.779777871729886218e-01 3.077043711051894448e+00 9.677715186211015563e-01 1.384721046121955013e-01 2.122873120977893713e+00 -9.674937819130718708e+00 -5.004502787408890203e+06
3.043686668676498508e-01 2.298529903738225078e-02 6.817652091765220579e-01 3.085397451371989064e+00 9.734277819680957622e-01 1.508874110975526595e-01 1.906907348943905234e+00 -9.570099172182381153e+00 -5.004502682570243254e+06
3.104957044380320386e-01 2.249338331140082400e-02 6.824823609347629993e-01 3.018159536581090041e+00 9.721025271413294977e-01 1.291476600105556649e-01 2.449620132162166009e+00 -9.580073011107742786e+00 -5.004502692544082180e+06
3.064751760695376137e-01 2.277091811822712711e-02 6.849768221329040063e-01 3.047074376707278098e+00 9.715905080645694802e-01 1.257529218895978573e-01 2.438109733188531081e+00 -9.342481190338730812e+00 -5.004502454952261411e+06
3.073392209788317064e-01 2.241200658807153412e-02 6.748577948807612525e-01 3.082777502451038654e+00 9.757109269508358329e-01 1.541765427208643402e-01 2.088858710231434657e+00 -9.690972922369837761e+00 -5.004502803443993442e+06
3.125588115363783781e-01 2.262598672793043886e-02 6.840501309213813386e-01 3.003047394729171593e+00 9.678929315515756304e-01 1.299259217944670475e-01 2.583378903145333361e+00 -9.488011244684457779e+00 -5.004502600482315756e+06
3.068686517834681715e-01 2.227592124571140669e-02 6.786905675448883235e-01 3.059142669670984915e+00 9.751759961381901709e-01 1.620368071836102430e-01 1.847498580765952525e+00 -9.440231382846832275e+00 -5.004502552702453919e+06
3.094790200721257434e-01 2.263074538872871660e-02 6.676807214179476535e-01 3.109452991467567706e+00 9.735749664845824158e-01 1.605077640078640400e-01 1.816630038413419079e+00 -9.758402486331760883e+00 -5.004502870873557404e+06
3.131984048410779709e-01 2.291143896559554374e-02 6.813894476635999897e-01 3.017204702334067790e+00 9.698056254877706062e-01 1.264456216740670325e-01 2.530079989951695474e+00 -9.713794126175343990e+00 -5.004502826265197247e+06
3.101604532780661283e-01 2.294803416558961751e-02 6.723655003610944370e-01 3.089988012250038274e+00 9.700409446054799600e-01 1.465327436143715190e-01 2.001249424214664785e+00 -9.450200573541224003e+00 -5.004502562671644613e+06
3.094048245201080904e-01 2.277280367885166704e-02 6.901460361861018189e-01 3.001110026307627798e+00 9.657274862243515612e-01 1.660303813049492927e-01 1.866056508884725851e+00 -9.616560612805187702e+00 -5.004502729031683877e+06
3.099845511985037105e-01 2.240963784797756625e-02 6.756722452384562594e-01 3.065626507979425153e+00 9.630753493539206955e-01 1.460602219722526574e-01 2.022697260160338573e+00 -9.364906492643058300e+00 -5.004502477377563715e+06
3.058460032903350112e-01 2.220578265430648776e-02 6.847356446420328480e-01 3.037058965702196023e+00 9.722340813996862563e-01 1.366382788354028044e-01 2.368119577244024221e+00 -9.306710449978709221e+00 -5.004502419181521051e+06
3.081701155174410567e-01 2.293414159939182601e-02 6.824817840537287239e-01 3.050048816194435020e+00 9.707109980812045347e-01 1.356320370691430632e-01 2.369589718729274708e+00 -9.711205347441136837e+00 -5.004502823676418513e+06
3.052343713317979268e-01 2.280949528741366139e-02 6.794557568281797133e-01 3.085528757020356672e+00 9.736694065823779942e-01 1.600199977455669664e-01 1.807163029858235070e+00 -9.665049958042800426e+00 -5.004502777521029115e+06
3.036654853518066521e-01 2.276867587804328602e-02 6.854863548246821203e-01 3.072016408170275881e+00 9.686585757007281083e-01 1.540930943072797987e-01 1.979139060750677359e+00 -9.687445417046546936e+00 -5.004502799916488118e+06
3.136323181318436681e-01 2.345531329376093765e-02 6.831085164765593465e-01 3.017603463422722676e+00 9.715998665733431849e-01 1.494738071041397109e-01 2.328007646204754089e+00 -9.457304615527391434e+00 -5.004502569775686599e+06
3.167149954136760370e-01 2.289059429957887928e-02 6.799229781522539984e-01 2.998928119885666987e+00 9.666881482732745390e-01 1.666236085818775248e-01 1.927048579820251462e+00 -9.637209408916532993e+00 -5.004502749680479988e+06
3.052819147040388148e-01 2.304342001922629959e-02 6.845669608189630662e-01 3.070969083300850055e+00 9.685572230893364498e-01 1.192813712865781195e-01 2.529054054080017266e+00 -9.763494714163243771e+00 -5.004502875965785235e+06
3.146219567699337083e-01 2.278822693140102051e-02 6.749478824933546894e-01 3.033347440633732184e+00 9.709722261337921934e-01 1.437397052123166041e-01 2.102144804115365417e+00 -9.683282366953790188e+00 -5.004502795753438026e+06
3.111307905172591703e-01 2.205114250980433691e-02 6.749740379073843055e-01 3.046902761654512570e+00 9.659131361579128550e-01 1.671046138886871368e-01 1.828886925402096963e+00 -9.362403218634426594e+00 -5.004502474874289706e+06
3.053410614208423857e-01 2.264954492648438636e-02 6.875566493087345021e-01 3.042406472858926847e+00 9.700609696175952479e-01 1.486131253031683919e-01 2.230062045850649710e+00 -9.492642205208539963e+00 -5.004502605113276280e+06
3.055026612382792384e-01 2.272291788617403566e-02 6.858708035691258864e-01 3.050297695307438772e+00 9.692571326188110792e-01 1.520305480000592180e-01 1.970875391309439451e+00 -9.270186911337077618e+00 -5.004502382657982409e+06
3.060902079392722741e-01 2.244940381849842848e-02 6.824936623504680444e-01 3.050775000832457007e+00 9.731204121670723461e-01 1.457369855195920216e-01 2.013706256016552842e+00 -9.775740526616573334e+00 -5.004502888211597688e+06
3.085616537277154903e-01 2.272477795939043324e-02 6.709653930290321311e-01 3.102566792912461402e+00 9.719552011851173567e-01 1.586411347311489362e-01 1.906020302027688018e+00 -9.519199773669242859e+00 -5.004502631670844741e+06
3.126484475389240680e-01 2.256722647092668232e-02 6.708824088522959972e-01 3.070804234677703803e+00 9.669723141939535749e-01 1.393982982860653141e-01 2.272977880329087874e+00 -9.338185141794383526e+00 -5.004502450656212866e+06
3.162952930449181022e-01 2.263139878979091718e-02 6.756452848949772161e-01 3.007525091975689513e+00 9.758488768857713769e-01 1.623234283012868762e-01 1.947901908259794368e+00 -9.715334475040435791e+00 -5.004502827805546112e+06
3.083361596360518764e-01 2.250612496551473996e-02 6.794718408012225819e-01 3.053089014873698659e+00 9.699564767362560680e-01 1.453659120075256883e-01 1.975432807345402608e+00 -9.542452718131244183e+00 -5.004502654923789203e+06
3.180828449867546537e-01 2.246717491702549321e-02 6.734450589787558394e-01 3.003127145868120351e+00 9.733630173595984036e-01 1.591683895983493358e-01 2.023440924823579401e+00 -9.753071073442697525e+00 -5.004502865542144515e+06
3.120872169441546440e-01 2.225645302377732282e-02 6.760491751582804465e-01 3.031645681554925531e+00 9.731439575533834541e-01 1.444460723281344450e-01 2.081823011503770360e+00 -9.341568829491734505e+00 -5.004502454039900564e+06
3.091982940993057150e-01 2.328809927637632768e-02 6.914014898098456152e-01 3.012391616507019698e+00 9.700844731087906458e-01 1.434257141113655099e-01 2.264390814976707134e+00 -1.336627215240150690e+01 -5.004506478743223473e+06
3.134363178059432209e-01 2.323708431322562065e-02 6.810839232545197186e-01 3.019588119846019936e+00 9.759602447781381418e-01 1.380549005141546992e-01 2.352604036753369599e+00 -9.130362634547054768e+00 -5.004502242833705619e+06
3.145205051799661033e-01 2.266660828520350793e-02 6.663346133760148504e-01 3.076860921780579794e+00 9.752860106632045278e-01 1.522664044835935204e-01 2.126545768853176810e+00 -9.534564909525215626e+00 -5.004502647035980597e+06
3.094551786500633894e-01 2.224274238760214073e-02 6.836881219712095392e-01 3.022305887022942894e+00 9.667342867699773024e-01 1.266874981346801654e-01 2.637158664674428721e+00 -9.511195884086191654e+00 -5.004502623666955158e+06
3.073844720274439002e-01 2.273667022585576514e-02 6.870046984946043267e-01 3.024445250195838319e+00 9.746868803751379540e-01 1.333065966067599195e-01 2.395313142121906935e+00 -9.555457136593759060e+00 -5.004502667928207666e+06
3.124503755050161979e-01 2.236915326750214816e-02 6.823057431666958994e-01 2.998165617509845227e+00 9.739518035517610306e-01 1.566243702115452940e-01 2.048702212512925058e+00 -9.440620448440313339e+00 -5.004502553091519512e+06
3.120043532176347556e-01 2.296782419860708691e-02 6.647579077310901141e-01 3.110734172245297025e+00 9.765486799608602553e-01 1.510249481492735857e-01 2.029832139702444138e+00 -9.345600701868534088e+00 -5.004502458071772940e+06
3.034261108366614335e-01 2.242375770425696427e-02 6.894740182190184363e-01 3.045244316770469251e+00 9.685647458199257986e-01 1.324279905349410313e-01 2.399110448395767925e+00 -9.697739270515739918e+00 -5.004502810210341588e+06
3.052588081715740809e-01 2.283367489192508412e-02 6.772360627780984466e-01 3.099792593138354757e+00 9.729802523918990032e-01 1.287303276748643643e-01 2.278427241294535222e+00 -9.730413102544844151e+00 -5.004502842884173617e+06
3.064771295909904381e-01 2.205318503695266955e-02 6.700850983936416094e-01 3.107307503016130568e+00 9.727011865591023154e-01 1.445414344277546892e-01 2.134730708251611375e+00 -9.210567711852490902e+00 -5.004502323038782924e+06
3.059387765859499231e-01 2.281982944521749462e-02 6.882723750024404286e-01 3.039112470042116154e+00 9.699767236759460065e-01 1.233955058543945160e-01 2.518211499672108999e+00 -9.588685508817434311e+00 -5.004502701156579889e+06
3.152682478482682349e-01 2.261412724562160068e-02 6.721825959245553150e-01 3.044506701810298033e+00 9.675165364514004551e-01 1.396727371973476295e-01 2.315431597692714227e+00 -9.498381727375090122e+00 -5.004502610852798447e+06
3.047520023856885585e-01 2.318550417452899456e-02 6.827496170776592432e-01 3.087455084774695990e+00 9.725318000430701604e-01 1.422525813680550755e-01 2.245115681341371072e+00 -9.788751111365854740e+00 -5.004502901222182438e+06
3.066147417235784434e-01 2.278143117255529426e-02 6.776433560267058898e-01 3.088551803055132883e+00 9.691875912487435407e-01 1.470076153955623965e-01 1.966213148807717026e+00 -9.589972209185361862e+00 -5.004502702443280257e+06
3.054513929364767733e-01 2.210724681862044280e-02 6.868888045632445261e-01 3.028999045552700053e+00 9.702104559432604969e-01 1.342943977043782322e-01 2.274270467722887545e+00 -9.420427561737596989e+00 -5.004502532898632810e+06
3.059759379329141660e-01 2.270865087131041654e-02 6.872506359471420856e-01 3.042066263357410705e+00 9.699013232498296944e-01 1.483815581047511767e-01 2.123220480773124308e+00 -9.673475320450961590e+00 -5.004502785946391523e+06
3.144724862600001281e-01 2.204685069962253677e-02 6.764423390822106308e-01 3.010524724622428927e+00 9.665832353375367614e-01 1.374977047350005588e-01 2.357616405625800660e+00 -9.519494802691042423e+00 -5.004502631965873763e+06
3.142830431140590797e-01 2.274634862723913520e-02 6.832455996469398718e-01 2.997949292688626421e+00 9.656450242612982793e-01 1.687002002031112724e-01 1.873708735960068594e+00 -9.506570674479007721e+00 -5.004502619041745551e+06
3.133618461098980901e-01 2.246181108286342612e-02 6.734366712154419288e-01 3.045272740194891803e+00 9.686325559110109396e-01 1.683006275937615204e-01 1.749502770606936153e+00 -9.624079446308314800e+00 -5.004502736550517380e+06
3.084212965826861330e-01 2.320588355131847358e-02 6.822898663029408617e-01 3.061218112574553452e+00 9.707990481234575197e-01 1.576924160465678071e-01 2.069127217626576254e+00 -9.766411548480391502e+00 -5.004502878882619552e+06
3.034696995430321564e-01 2.212686287546277233e-02 6.777960936954071647e-01 3.093760791053333570e+00 9.695090312610720185e-01 1.378096184788493161e-01 2.183778168368627703e+00 -9.421352098695933819e+00 -5.004502533823169768e+06
3.066464544455821950e-01 2.262391957179491972e-02 6.842033400032380142e-01 3.050990562162447794e+00 9.678548957322611335e-01 1.311136167966069355e-01 2.254582847918852551e+00 -9.811429282650351524e+00 -5.004502923900353722e+06
3.067563046677972416e-01 2.292164117679686489e-02 6.754969390097536053e-01 3.098065206183199916e+00 9.722599681582549946e-01 1.368727445289212863e-01 2.096212308424733273e+00 -9.708612282760441303e+00 -5.004502821083353832e+06
3.073972316815892225e-01 2.237300388214519264e-02 6.792518082509159116e-01 3.063952778398990162e+00 9.660163841736911783e-01 1.286466182612808762e-01 2.260298096507789900e+00 -9.720980250276625156e+00 -5.004502833451321349e+06
3.154999602111033807e-01 2.248031756019212499e-02 6.702434133531067761e-01 3.041526685421763521e+00 9.751041332745346013e-01 1.344647553273579099e-01 2.448254231539584325e+00 -9.535783356986939907e+00 -5.004502648254428059e+06
3.045880088078377623e-01 2.294405276230732094e-02 6.819045077822386558e-01 3.083993956292267136e+00 9.724220797319765852e-01 1.255406726987675636e-01 2.505386046762017038e+00 -9.378379886038601398e+00 -5.004502490850957111e+06
3.152453171035760615e-01 2.240458256148716853e-02 6.825762728120927658e-01 2.983112182929244405e+00 9.647364470245692880e-01 1.531094518224076495e-01 2.051066949472357237e+00 -9.628921743482351303e+00 -5.004502741392814554e+06
3.056051404260414217e-01 2.253132466769819028e-02 6.886985523495200434e-01 3.029820691481025285e+00 9.695608365599223122e-01 1.533280349243488772e-01 1.982758712257128408e+00 -9.427523594349622726e+00 -5.004502539994665422e+06
3.049622034986804175e-01 2.237664605692545744e-02 6.735160271998597015e-01 3.106576807699938048e+00 9.744316782693884793e-01 1.287862725947090947e-01 2.412147746779425894e+00 -9.683703923597931862e+00 -5.004502796174994670e+06
3.116623331652583206e-01 2.221413966028679479e-02 6.745464289464326857e-01 3.039611410761035692e+00 9.744495363802678778e-01 1.649605654036092606e-01 1.802902493514811688e+00 -9.418279407545924187e+00 -5.004502530750478618e+06
3.053646947069450501e-01 2.326796023501138955e-02 6.823775460134778870e-01 3.082678888903564562e+00 9.742614275675821611e-01 1.356852523181810710e-01 2.185959335814664506e+00 -9.437766524031758308e+00 -5.004502550237595104e+06
3.101849936225916093e-01 2.242845748497209607e-02 6.658672787056263420e-01 3.105485011807509466e+00 9.744400415238754221e-01 1.522872671734198935e-01 1.878635231193300115e+00 -9.721756636165082455e+00 -5.004502834227707237e+06
3.043215177780467795e-01 2.270101345301095419e-02 6.810828168073266298e-01 3.082435417009552481e+00 9.735967142135101282e-01 1.305228819382702188e-01 2.268345122143453629e+00 -9.485891691409051418e+00 -5.004502598362762481e+06
3.078731300435427198e-01 2.228889663886943553e-02 6.821424712981565275e-01 3.041349293266067288e+00 9.655689359257860760e-01 1.619381239794712712e-01 1.865989699722062412e+00 -9.628173476085066795e+00 -5.004502740644547157e+06
3.095844503008488569e-01 2.275917024467896330e-02 6.700944555238166345e-01 3.101278896582769118e+00 9.731566808959792869e-01 1.340701056421698123e-01 2.471738631982244527e+00 -9.750517348758876324e+00 -5.004502862988419831e+06
3.072206946119773741e-01 2.238313114472777893e-02 6.877850141315519084e-01 3.017287574979904630e+00 9.686500191913171021e-01 1.335566597868527161e-01 2.418164505278088683e+00 -9.762349472381174564e+00 -5.004502874820543453e+06
3.092514384795893578e-01 2.301792561054134822e-02 6.749883223848515135e-01 3.082556118300199266e+00 9.749847670100190156e-01 1.238685292390222514e-01 2.566179658466260172e+00 -9.447657116688787937e+00 -5.004502560128187761e+06
3.159443327639530619e-01 2.240487820275309516e-02 6.837539035850491720e-01 2.974473738164286729e+00 9.646520012361625707e-01 1.487548428175387016e-01 2.134633691040860981e+00 -1.000535286683589220e+01 -5.004503117823937908e+06
