# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.5
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: [-1.0,5.0]
#            #       - etaIA: [-5.0,5.0]
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          aIA          etaIA        log_w   log_l
3.134723407139938800e-01 2.310188230758085381e-02 6.774149445465336150e-01 3.047074390951606482e+00 9.661721587184268767e-01 1.351814687777961321e-01 2.532674561899328936e+00 -9.695118256825388414e+00 -2.124604823515338303e+00
3.088506467247751353e-01 2.256772969192390871e-02 6.822653809565428773e-01 3.047000273217649990e+00 9.636776099389736672e-01 1.329889511540736091e-01 2.242339480167733434e+00 -1.019036265655672224e+01 -2.619849223246672576e+00
3.041341071136506868e-01 2.244827642322610659e-02 6.900706923661978909e-01 3.037350730351394468e+00 9.663662889454058824e-01 1.168332884150540263e-01 2.605068639728656876e+00 -9.511860608322585620e+00 -1.941347175012535731e+00
3.054063541370428125e-01 2.277529459649478560e-02 6.909026131080449051e-01 3.026443707595789956e+00 9.700784375801033699e-01 1.246417226170013492e-01 2.568439823603152483e+00 -9.483726536178792799e+00 -1.913213102868740689e+00
3.056154485044071389e-01 2.343340831349174924e-02 6.891691859447988122e-01 3.062670369280463323e+00 9.650586590866586656e-01 1.345919665108010754e-01 2.298057400799249805e+00 -1.200338054500980078e+01 -4.432867111699748897e+00
3.024361636709477774e-01 2.289953439788973422e-02 6.806205334854080746e-01 3.107241243293640043e+00 9.743619218426723405e-01 1.358185082950980060e-01 2.238736558129533094e+00 -9.225240251663972657e+00 -1.654726818353921658e+00
3.108293113157720722e-01 2.273612767532235887e-02 6.840157150046245471e-01 3.014200653313419132e+00 9.717239844316190034e-01 1.588585978071828109e-01 2.125688207643819716e+00 -9.428513984006102078e+00 -1.858000550696052411e+00
3.088418047137250211e-01 2.295007922948456847e-02 6.907401401528010521e-01 3.001255029806935593e+00 9.704618377291186482e-01 1.463659298747319593e-01 2.174776135354478335e+00 -9.426948704253955924e+00 -1.856435270943906257e+00
3.045620861750781283e-01 2.263636824320889099e-02 6.968268816336020688e-01 3.004081927179259814e+00 9.672670560746957635e-01 1.416939123617753093e-01 2.206360242848671938e+00 -9.741042974205598171e+00 -2.170529540895548060e+00
3.176761944444126406e-01 2.250144856590657882e-02 6.774239104608845707e-01 2.992722319352329130e+00 9.666061257546254559e-01 1.640813489359671529e-01 1.975069184194429006e+00 -9.145914416174420580e+00 -1.575400982864369359e+00
3.111073041535349359e-01 2.240783921255433409e-02 6.756201313930991770e-01 3.048900951964685468e+00 9.708345785028961172e-01 1.254116913216014595e-01 2.388645134923575775e+00 -9.575127895721013971e+00 -2.004614462410961639e+00
3.064681795212393922e-01 2.276811482421651697e-02 6.910535925726367656e-01 3.016353746125386870e+00 9.718373351688711637e-01 1.357206294155419712e-01 2.269629638786891057e+00 -9.452457722746462565e+00 -1.881944289436410456e+00
3.047492179149922653e-01 2.215575098656055036e-02 6.865893278016080847e-01 3.033448745222462328e+00 9.724304359806462683e-01 1.466152884529532407e-01 2.162297546303902251e+00 -9.793723332596787401e+00 -2.223209899286735514e+00
3.043205118690825994e-01 2.266606071736595313e-02 6.870763428886234037e-01 3.049114727760118271e+00 9.718458466794817063e-01 1.312326579158429318e-01 2.345255263123608991e+00 -9.643727137375194047e+00 -2.073213704065143048e+00
3.136774656445402432e-01 2.298418512827314630e-02 6.722160640924401687e-01 3.062627105472484956e+00 9.734970860817017124e-01 1.324136469729102483e-01 2.408999350689617458e+00 -9.410850371222721833e+00 -1.840336937912671722e+00
3.031716634072492145e-01 2.297646902502840580e-02 6.836921567655148690e-01 3.087672558533059330e+00 9.700547686950756754e-01 1.541744238147670920e-01 1.872306803841569334e+00 -9.557325156170932701e+00 -1.986811722860880147e+00
3.116232958494710159e-01 2.315359044009450418e-02 6.913147524871757765e-01 2.990699526038377076e+00 9.662135608993155378e-01 1.282920352324474766e-01 2.525380284988521851e+00 -9.754940264466156918e+00 -2.184426831156106363e+00
3.118275753338977108e-01 2.258071267757892284e-02 6.737540295369179866e-01 3.057303652680108286e+00 9.735774349838228758e-01 1.228755984365070830e-01 2.584067547062361747e+00 -9.390133099448522813e+00 -1.819619666138471148e+00
3.126156496257678219e-01 2.192788424293796654e-02 6.822036529800958871e-01 2.998666160414117599e+00 9.667216659650957888e-01 1.362796888012998142e-01 2.435092368693505094e+00 -1.206935311565171887e+01 -4.498839682341666091e+00
3.134053948380886023e-01 2.238851375479263342e-02 6.859014687871842764e-01 2.982975485717099140e+00 9.654353024936944694e-01 1.302730332463160057e-01 2.472675368330618184e+00 -9.325465847673338970e+00 -1.754952414363286195e+00
3.035793045241246824e-01 2.244151662412958645e-02 6.925034262626714732e-01 3.030034804962774331e+00 9.669766019168889448e-01 1.349264280783053493e-01 2.270722759847348726e+00 -9.628508083016264152e+00 -2.057994649706213153e+00
3.102720193456949827e-01 2.253670680770321691e-02 6.769214062773157847e-01 3.056385573121652488e+00 9.658734537307956947e-01 1.246533324475755933e-01 2.375561486473950268e+00 -9.862773520692616813e+00 -2.292260087382566702e+00
3.047645680399146406e-01 2.376505927815703023e-02 6.881044906360694879e-01 3.063350879465366994e+00 9.739920363036260742e-01 1.575610711509061179e-01 2.043606359589182908e+00 -2.020578141708702091e+01 -1.263526798377697347e+01
3.122348612361575682e-01 2.258980254889867562e-02 6.818885728070269714e-01 3.016456711413488812e+00 9.697663500209318110e-01 1.571306098650930849e-01 2.116022882445224518e+00 -9.587819672390722303e+00 -2.017306239080671748e+00
3.024235863798276358e-01 2.268537794352748840e-02 6.848770176235430274e-01 3.082872100980491581e+00 9.706436600467287512e-01 1.307030113428311324e-01 2.328890560263242371e+00 -9.433107456130105817e+00 -1.862594022820054152e+00
3.119133420034551629e-01 2.253478985546915336e-02 6.924263060230210209e-01 2.965357295526037440e+00 9.648090082756524133e-01 1.313018258525937565e-01 2.590348351939169014e+00 -9.546112011124751717e+00 -1.975598577814698942e+00
3.062710465009595429e-01 2.251839665639072952e-02 6.816969560710200993e-01 3.059274887204426641e+00 9.704194474998032449e-01 1.216919323190257529e-01 2.504190008226871100e+00 -9.398091430474433849e+00 -1.827577997164383961e+00
3.084524600956163320e-01 2.312041378476636933e-02 6.946680391653191622e-01 2.993475356971646573e+00 9.672213582089609352e-01 1.421049758784906913e-01 2.389118403257819878e+00 -9.781266243549225692e+00 -2.210752810239174249e+00
3.165459389746893004e-01 2.272312133140316770e-02 6.721022288452680460e-01 3.030604404180968547e+00 9.713617751670720057e-01 1.677420560678095640e-01 1.855893630358982804e+00 -9.196428303888129818e+00 -1.625914870578079263e+00
3.040191029331317241e-01 2.274776954667217729e-02 6.901589661185411062e-01 3.036026093333913600e+00 9.751184212410446417e-01 1.449604718373187495e-01 2.116733024241067795e+00 -9.591968167069328643e+00 -2.021454733759278977e+00
3.134762670243328442e-01 2.310411566236920261e-02 6.736094434106414397e-01 3.056477581115001563e+00 9.743805684319052363e-01 1.637164586016806034e-01 1.771725703711203082e+00 -9.254697127034255288e+00 -1.684183693724203401e+00
3.030144785053720535e-01 2.292109343700161200e-02 6.915619202931454490e-01 3.046847563984907303e+00 9.695492852974645359e-01 1.338085473632322220e-01 2.253020392216909862e+00 -9.239235433696897815e+00 -1.668722000386847704e+00
3.168352968994123664e-01 2.291574019585565503e-02 6.751495926791074575e-01 3.023957302379459477e+00 9.674613385701751334e-01 1.536439817658521445e-01 2.252904824502158121e+00 -9.360651320645622775e+00 -1.790137887335572220e+00
3.090684881638464665e-01 2.276767652479274803e-02 6.688424996620583318e-01 3.106430499900032505e+00 9.762304931279003339e-01 1.597706617416987385e-01 1.731874689225954000e+00 -9.420736439296689468e+00 -1.850223005986639802e+00
3.094226798876705820e-01 2.245764633548586950e-02 6.833318820364981949e-01 3.026175084726714815e+00 9.702379100073081908e-01 1.222224778657117206e-01 2.538607593642262295e+00 -9.662754999778101705e+00 -2.092241566468050706e+00
3.048914412939531804e-01 2.290456288839512813e-02 6.803212877452673446e-01 3.092277382622843795e+00 9.712053987022694068e-01 1.496017998367982216e-01 2.018949291990156603e+00 -9.838483502236847755e+00 -2.267970068926797644e+00
3.069743878011863547e-01 2.249499201696561479e-02 6.788191266759371345e-01 3.073789468362916999e+00 9.687348069198190581e-01 1.455143410845036733e-01 2.343564982623210113e+00 -9.569416584070626897e+00 -1.998903150760576786e+00
3.056905848499284484e-01 2.307733902192914133e-02 6.815952092165789011e-01 3.077656663761580091e+00 9.733615425595156800e-01 1.277592013466193333e-01 2.275281647879432434e+00 -9.341386248767530986e+00 -1.770872815457478433e+00
3.116724292296507715e-01 2.251017741758053192e-02 6.694478992901099490e-01 3.077989587450934650e+00 9.718573207823218985e-01 1.578499208358135064e-01 2.028246778583392640e+00 -9.371216762190471172e+00 -1.800703328880420395e+00
3.019802346093148904e-01 2.281231061858923076e-02 6.958595790205137632e-01 3.035694577369024483e+00 9.648299625834956261e-01 1.333915127191176442e-01 2.282077375176688960e+00 -9.212029876680890794e+00 -1.641516443370839795e+00
3.077046523021463864e-01 2.294776085333613894e-02 6.829053184518076858e-01 3.058634539495465710e+00 9.702268200658662467e-01 1.404638522717336357e-01 2.392461468600233232e+00 -9.515951822834892937e+00 -1.945438389524842160e+00
3.017455697788560820e-01 2.255676420297561893e-02 6.977702395125117141e-01 3.023633714749854651e+00 9.610846323148812820e-01 1.220617483936758951e-01 2.439498862979436744e+00 -1.024160812135095000e+01 -2.671094688040897669e+00
3.068295193783758257e-01 2.248112657415690316e-02 6.951735723314999005e-01 2.992363481122597868e+00 9.634704984442665765e-01 1.598625833635929361e-01 1.982231372400400815e+00 -9.334558434430519469e+00 -1.764045001120467804e+00
3.074740074029217451e-01 2.248769783767372299e-02 6.705902723081706984e-01 3.109065810499763050e+00 9.712547098177873872e-01 1.448118828732978258e-01 2.272277442304561745e+00 -9.536395502478413277e+00 -1.965882069168360946e+00
3.076888360500541486e-01 2.239126930830884904e-02 6.834711558662919240e-01 3.034590517118015640e+00 9.716448393701968556e-01 1.619031007766467134e-01 1.810015844142150776e+00 -9.319377478095049128e+00 -1.748864044784998573e+00
3.096902629747925184e-01 2.248503059168632107e-02 6.898050863759156437e-01 2.994017136527919565e+00 9.665838806351583212e-01 1.657441288125156564e-01 1.976757310957472313e+00 -9.477220842229279185e+00 -1.906707408919229296e+00
3.139142038282798919e-01 2.260140387500336398e-02 6.734447832649346211e-01 3.050687837077878939e+00 9.675088243269026611e-01 1.468986080840997133e-01 2.299783921319104252e+00 -9.800049033497813866e+00 -2.229535600187763755e+00
3.098319396357889222e-01 2.312583044018056214e-02 6.996020965750548992e-01 2.969679229107343499e+00 9.605823475310282245e-01 1.557030631265996501e-01 2.130856771726131527e+00 -1.199607418114616664e+01 -4.425560747836113862e+00
3.042942209860300395e-01 2.307683822062508647e-02 6.869030477983226746e-01 3.064415113875831764e+00 9.723756346195074896e-01 1.245602682716886456e-01 2.631160681439894233e+00 -9.513388443920973714e+00 -1.942875010610923159e+00
3.166249563483475304e-01 2.277854192812575618e-02 6.863785745812941430e-01 2.961581037993023191e+00 9.687282490932475065e-01 1.483943979502653221e-01 2.268782005654395029e+00 -9.538863849480023305e+00 -1.968350416169971417e+00
3.099006306591667315e-01 2.247800025494183299e-02 6.829204883960088290e-01 3.030489324012922037e+00 9.645574129372668226e-01 1.250901811233002814e-01 2.397996385686510301e+00 -9.836421583811112868e+00 -2.265908150501060536e+00
3.124293715989381881e-01 2.281229776410745314e-02 6.857559518200431192e-01 2.995776023928086840e+00 9.710304034815498975e-01 1.253564412738219502e-01 2.530706757944718888e+00 -9.850052398940235321e+00 -2.279538965630183434e+00
3.069300060143532183e-01 2.231725232191754393e-02 6.794601076232029691e-01 3.056541964479530193e+00 9.720361138846129734e-01 1.367212580002514777e-01 2.176678666936061823e+00 -9.596290833064440307e+00 -2.025777399754387975e+00
3.026450766877819554e-01 2.278169588288274372e-02 6.879501171437694129e-01 3.065609697682196710e+00 9.723902003445179520e-01 1.273442494465879538e-01 2.526838261855677281e+00 -9.356663351278971419e+00 -1.786149917968920642e+00
3.082645736364468814e-01 2.311758733282224393e-02 6.869587771187418701e-01 3.039607679255772243e+00 9.666232984911705683e-01 1.407799177460764550e-01 2.174617360619620854e+00 -9.516981168541853719e+00 -1.946467735231801610e+00
3.085264874347295461e-01 2.204268565494044152e-02 6.848152812146113266e-01 3.018827632793682714e+00 9.677850804815322228e-01 1.455196635384838899e-01 2.161768019537038121e+00 -1.066755760407391307e+01 -3.097044170763860738e+00
3.081483953864972980e-01 2.233214908588721653e-02 6.782504251374923410e-01 3.056898088063942254e+00 9.680224628798879127e-01 1.493531095262881081e-01 1.927560719831884484e+00 -9.628376379915760452e+00 -2.057862946605709897e+00
3.168668130542642847e-01 2.361277913227904923e-02 6.857268773024012276e-01 2.989567172607266343e+00 9.623104369623606269e-01 1.634519130306213430e-01 1.961878565576947508e+00 -9.137560606946237840e+00 -1.567047173636185731e+00
3.095643231386256966e-01 2.307521256691691044e-02 6.901284789961490418e-01 3.010579736621171065e+00 9.679932773812660596e-01 1.511076155048032277e-01 2.159911389013561944e+00 -9.953315654139977653e+00 -2.382802220829926210e+00
3.045152349420817695e-01 2.263829221713026599e-02 6.781683413489671963e-01 3.097081169409450219e+00 9.691981832186666868e-01 1.333070304396948291e-01 2.148918445460143545e+00 -9.467116481208673662e+00 -1.896603047898621552e+00
3.052731246860571623e-01 2.223320422753363723e-02 6.864625452772870062e-01 3.037827525269840123e+00 9.711877383433908939e-01 1.238388804656238573e-01 2.593544303094835968e+00 -9.447513856909857566e+00 -1.877000423599806345e+00
3.066836249305204820e-01 2.283666912130895288e-02 6.948281701532728061e-01 3.001615750772669955e+00 9.657480383001273427e-01 1.199169631538374858e-01 2.607024875890696869e+00 -9.693370721119261901e+00 -2.122857287809211790e+00
3.070973602844955241e-01 2.294249567896395128e-02 6.774152325497919680e-01 3.087038685966501994e+00 9.719132654327132803e-01 1.293829809572650813e-01 2.211079421947225399e+00 -9.724194445483661298e+00 -2.153681012173610299e+00
3.128025991364720704e-01 2.286937691613290941e-02 6.874242959327274693e-01 2.988528620994372886e+00 9.678864481455974333e-01 1.308145419364004081e-01 2.358201376274874583e+00 -9.727270696271304473e+00 -2.156757262961254362e+00
3.067980026140592620e-01 2.308765280093578315e-02 6.894017981072484424e-01 3.035325981355962099e+00 9.696472252408291359e-01 1.501963627724014483e-01 2.140489303410261002e+00 -9.425742813872549419e+00 -1.855229380562496866e+00
3.124398099714441046e-01 2.273359204497516980e-02 6.736529634678587453e-01 3.058262732652810456e+00 9.699237402626400550e-01 1.769026121884398339e-01 1.626627464052399219e+00 -9.700947797407412310e+00 -2.130434364097361311e+00
3.055650461709460419e-01 2.233082336019955039e-02 6.842485576397280278e-01 3.043720638524660238e+00 9.765639636868524986e-01 1.364664735506073701e-01 2.313140928569501042e+00 -9.488435711741487921e+00 -1.917922278431436922e+00
3.097769956578388939e-01 2.216879756636851162e-02 6.881823004721838721e-01 2.992829574066869114e+00 9.679324513136017272e-01 1.256328175862664320e-01 2.660282748539005482e+00 -9.575852444043633227e+00 -2.005339010733581340e+00
3.029007712259020324e-01 2.298760418091410143e-02 6.861371683733259452e-01 3.074147809522238539e+00 9.752423032401241754e-01 1.339480295168353763e-01 2.197559278590679455e+00 -9.526080870514530119e+00 -1.955567437204479564e+00
3.134391128105524782e-01 2.284054497288188698e-02 6.776276701209761333e-01 3.029143105912631917e+00 9.755297983500563763e-01 1.315413499585711410e-01 2.575755897814034689e+00 -9.180524508834576380e+00 -1.610011075524524271e+00
3.128857836759685318e-01 2.253195814579433964e-02 6.780175894001710946e-01 3.023532208719455383e+00 9.726558135887324319e-01 1.511086375082044686e-01 1.959243111672204662e+00 -9.405287629100989477e+00 -1.834774195790939144e+00
3.130486645585000005e-01 2.233446851367540398e-02 6.859939449398431144e-01 2.978633836083161235e+00 9.700210218615628044e-01 1.419192470745509471e-01 2.464384960157611992e+00 -9.549696331207908173e+00 -1.979182897897858506e+00
3.085576466884547564e-01 2.240284512833138134e-02 6.804827029270060779e-01 3.044984610587392559e+00 9.715349821042128520e-01 1.676430414300067451e-01 1.955468129719776016e+00 -9.455321480067162554e+00 -1.884808046757113109e+00
3.102883557079941790e-01 2.262514892984345688e-02 6.829160017332931432e-01 3.030477156133038363e+00 9.639862083785375457e-01 1.364087761182222192e-01 2.135186647893757339e+00 -9.356837102256406524e+00 -1.786323668946356857e+00
3.130212786059726748e-01 2.307870771307737531e-02 6.838960369088260549e-01 3.004516280948604567e+00 9.744736926925875453e-01 1.534499448092985219e-01 1.989274275523051472e+00 -9.422746964909215706e+00 -1.852233531599163152e+00
3.107090159589199763e-01 2.252257326045306249e-02 6.887864268430785586e-01 2.989961181426063597e+00 9.669552120591534683e-01 1.258111528332588325e-01 2.548721270927954308e+00 -9.348809158900419192e+00 -1.778295725590368193e+00
3.120036141879904412e-01 2.336517974199496181e-02 6.706256398061053448e-01 3.096514391267297217e+00 9.701720442360119989e-01 1.486693995570511628e-01 1.988275837213003605e+00 -9.454840837178380752e+00 -1.884327403868329087e+00
3.055071747468649512e-01 2.258953341900545378e-02 6.853966094477575988e-01 3.048974292201615199e+00 9.684280034001206960e-01 1.344979413127962431e-01 2.269756957001266784e+00 -9.287485621755465104e+00 -1.716972188445412772e+00
3.129746432842313575e-01 2.322578711881687769e-02 6.781481520260349560e-01 3.046022014358718000e+00 9.698247105624340225e-01 1.484209163763297035e-01 1.997649100386098553e+00 -9.990288309132761668e+00 -2.419774875822711113e+00
3.137067790549371016e-01 2.230240160624836349e-02 6.828194424061237999e-01 2.993479725128751490e+00 9.628057825018052629e-01 1.585516185776958409e-01 2.082379554494647067e+00 -9.364329754017283847e+00 -1.793816320707233514e+00
3.140036103537709455e-01 2.306853508439382985e-02 6.820995403329279672e-01 3.012021579836191343e+00 9.694429797634996904e-01 1.473446628007579751e-01 2.042646513495613547e+00 -9.890037878758345613e+00 -2.319524445448295058e+00
